  386       2.467220241981e-10       1.805321920327e-13       2.337629025145e-14 
  387       2.453239490664e-10       1.789735832333e-13       2.295466792769e-14 
  388       2.439857827826e-10       1.774320987203e-13       2.253942943248e-14 
  389       2.427073502555e-10       1.759075923832e-13       2.213051824034e-14 
  390       2.414884548928e-10       1.743999075000e-13       2.172787432331e-14 
  391       2.403288784201e-10       1.729088766481e-13       2.133143412249e-14 
  392       2.392283807005e-10       1.714343216158e-13       2.094113051969e-14 
  393       2.381866995537e-10       1.699760533138e-13       2.055689280899e-14 
  394       2.372035505751e-10       1.685338716863e-13       2.017864666836e-14 
  395       2.362786269551e-10       1.671075656224e-13       1.980631413123e-14 
  396       2.354115992985e-10       1.656969128676e-13       1.943981355810e-14 
  397       2.346021154434e-10       1.643016799350e-13       1.907905960813e-14 
  398       2.338498002805e-10       1.629216220165e-13       1.872396321074e-14 
  399       2.331542555727e-10       1.615564828946e-13       1.837443153720e-14 
  400       2.325150597739e-10       1.602059948532e-13       1.803036797224e-14 
  401       2.319317678481e-10       1.588698785894e-13       1.769167208561e-14 
  402       2.314039110894e-10       1.575478431244e-13       1.735823960371e-14 
  403       2.309309969403e-10       1.562395857154e-13       1.702996238117e-14 
  404       2.305125088115e-10       1.549447917662e-13       1.670672837244e-14 
  405       2.301479059008e-10       1.536631347395e-13       1.638842160341e-14 
  406       2.298366230127e-10       1.523942760672e-13       1.607492214297e-14 
  407       2.295780703774e-10       1.511378650625e-13       1.576610607462e-14 
  408       2.293716334697e-10       1.498935388310e-13       1.546184546809e-14 
  409       2.292166728290e-10       1.486609221821e-13       1.516200835088e-14 
  410       2.291125649847e-10       1.474396934361e-13       1.486647969303e-14 
  411       2.290588272004e-10       1.462297845962e-13       1.457522523806e-14 
  412       2.290549967933e-10       1.450311880924e-13       1.428822987700e-14 
