  143       5.559807414654e-10       1.507933651583e-13      -6.067419728018e-12       8.682391879463e-16       3.858380421608e-12       6.534571165912e-13      -4.262506900774e-15 
  144       5.605254924097e-10       1.505815972911e-13      -6.093705567747e-12       8.813392373297e-16       3.782500125573e-12       6.438745863744e-13      -4.206926365621e-15 
  145       5.650541169570e-10       1.503055714679e-13      -6.117095966891e-12       8.945657722685e-16       3.708638549283e-12       6.345221647393e-13      -4.152334037447e-15 
  146       5.695652970370e-10       1.499659131042e-13      -6.137539415788e-12       9.079194934578e-16       3.636740185451e-12       6.253872839608e-13      -4.098470114074e-15 
  147       5.740576598530e-10       1.495633429792e-13      -6.154985663663e-12       9.214010984294e-16       3.566739600766e-12       6.164558147241e-13      -4.045055953482e-15 
  148       5.785297767619e-10       1.490986789960e-13      -6.169385757948e-12       9.350112813469e-16       3.498561216462e-12       6.077120329478e-13      -3.991793717022e-15 
  149       5.829801621543e-10       1.485728379432e-13      -6.180692083593e-12       9.487507328025e-16       3.432119088894e-12       5.991385866060e-13      -3.938366012626e-15 
  150       5.874072723346e-10       1.479868372558e-13      -6.188858402392e-12       9.626201396127e-16       3.367316690106e-12       5.907164625510e-13      -3.884435538017e-15 
  151       5.918095044007e-10       1.473417967760e-13      -6.193839892298e-12       9.766201846142e-16       3.304046688407e-12       5.824249533360e-13      -3.829644723926e-15 
  152       5.961851951247e-10       1.466389405142e-13      -6.195593186741e-12       9.907515464600e-16       3.242190728938e-12       5.742416240375e-13      -3.773615377300e-15 
  153       6.005327427994e-10       1.458795823422e-13      -6.194076657101e-12       1.005014843982e-15       3.181643911738e-12       5.661473939767e-13      -3.716037225666e-15 
  154       6.048509878803e-10       1.450650778684e-13      -6.189251206925e-12       1.019410463887e-15       3.122391247514e-12       5.581423831305e-13      -3.656943560663e-15 
  155       6.091388657487e-10       1.441968714267e-13      -6.181079626833e-12       1.033938716584e-15       3.064437922159e-12       5.502314820396e-13      -3.596460651023e-15 
  156       6.133952864349e-10       1.432765134076e-13      -6.169526398212e-12       1.048599889696e-15       3.007785145019e-12       5.424193622020e-13      -3.534721238977e-15 
  157       6.176191341240e-10       1.423056619378e-13      -6.154557733775e-12       1.063394247575e-15       2.952430055245e-12       5.347104689461e-13      -3.471864636235e-15 
  158       6.218092666627e-10       1.412860845590e-13      -6.136141618114e-12       1.078322030811e-15       2.898365628150e-12       5.271090143028e-13      -3.408036819964e-15 
  159       6.259645150652e-10       1.402196599070e-13      -6.114247848260e-12       1.093383455753e-15       2.845580581563e-12       5.196189698779e-13      -3.343390528772e-15 
  160       6.300836830197e-10       1.391083793913e-13      -6.088848074236e-12       1.108578714018e-15       2.794059282187e-12       5.122440597248e-13      -3.278085358686e-15 
  161       6.341655463949e-10       1.379543488741e-13      -6.059915839619e-12       1.123907972003e-15       2.743781651951e-12       5.049877532169e-13      -3.212287859135e-15 
  162       6.382088527460e-10       1.367597903493e-13      -6.027426622090e-12       1.139371370405e-15       2.694723074365e-12       4.978532579199e-13      -3.146171628926e-15 
  163       6.422123208209e-10       1.355270436218e-13      -5.991357873996e-12       1.154969023728e-15       2.646854300879e-12       4.908435124644e-13      -3.079917412229e-15 
