  357       3.301471151908e-10       2.114612102789e-13       3.810471769663e-14 
  358       3.268708840253e-10       2.095191402368e-13       3.750187983882e-14 
  359       3.236469380708e-10       2.076007077042e-13       3.690704188327e-14 
  360       3.204759619240e-10       2.057054434889e-13       3.632005760771e-14 
  361       3.173586316348e-10       2.038328558217e-13       3.574077378445e-14 
  362       3.142956145794e-10       2.019824301653e-13       3.516903012124e-14 
  363       3.112875693343e-10       2.001536290220e-13       3.460465920217e-14 
  364       3.083351455501e-10       1.983458917419e-13       3.404748642848e-14 
  365       3.054389838247e-10       1.965586343308e-13       3.349732995946e-14 
  366       3.025997155777e-10       1.947912492588e-13       3.295400065326e-14 
  367       2.998179629234e-10       1.930431052680e-13       3.241730200783e-14 
  368       2.970943385448e-10       1.913135471808e-13       3.188703010171e-14 
  369       2.944294455674e-10       1.896018957079e-13       3.136297353493e-14 
  370       2.918238774326e-10       1.879074472566e-13       3.084491336983e-14 
  371       2.892781553845e-10       1.862296020894e-13       3.033266407275e-14 
  372       2.867925384928e-10       1.845682547193e-13       2.982619822540e-14 
  373       2.843672059534e-10       1.829234184031e-13       2.932552657385e-14 
  374       2.820023186258e-10       1.812950980891e-13       2.883065744451e-14 
  375       2.796980188521e-10       1.796832903362e-13       2.834159672072e-14 
  376       2.774544302763e-10       1.780879832342e-13       2.785834781919e-14 
  377       2.752716576641e-10       1.765091563230e-13       2.738091166653e-14 
