  317       4.955537589099e-10       3.119870143752e-13       6.970395680053e-14 
  318       4.908537029045e-10       3.088235837211e-13       6.872511831864e-14 
  319       4.861647884325e-10       3.057033760231e-13       6.775631108868e-14 
  320       4.814884578309e-10       3.026255608484e-13       6.679753995429e-14 
  321       4.768261658872e-10       2.995892587668e-13       6.584880263493e-14 
  322       4.721793798452e-10       2.965935408757e-13       6.491008964611e-14 
  323       4.675495794106e-10       2.936374283255e-13       6.398138421964e-14 
  324       4.629382567564e-10       2.907198918454e-13       6.306266222395e-14 
  325       4.583469165287e-10       2.878398512684e-13       6.215389208428e-14 
  326       4.537770758526e-10       2.849961750568e-13       6.125503470299e-14 
  327       4.492302643374e-10       2.821876798277e-13       6.036604337980e-14 
  328       4.447080240824e-10       2.794131298782e-13       5.948686373204e-14 
  329       4.402119096827e-10       2.766712367111e-13       5.861743361494e-14 
  330       4.357434882344e-10       2.739606585599e-13       5.775768304189e-14 
  331       4.313043393409e-10       2.712799999145e-13       5.690753410464e-14 
  332       4.268959351471e-10       2.686280715191e-13       5.606691987245e-14 
  333       4.225192746514e-10       2.660046838685e-13       5.523584216329e-14 
  334       4.181752334466e-10       2.634098874101e-13       5.441431613764e-14 
  335       4.138646821277e-10       2.608437150039e-13       5.360235148821e-14 
  336       4.095884861672e-10       2.583061817302e-13       5.279995238076e-14 
  337       4.053475057902e-10       2.557972846980e-13       5.200711739500e-14 
  338       4.011425958500e-10       2.533170028531e-13       5.122383946544e-14 
  339       3.969746057039e-10       2.508652967861e-13       5.045010582220e-14 
  340       3.928443790880e-10       2.484421085405e-13       4.968589793198e-14 
  341       3.887527539928e-10       2.460473614210e-13       4.893119143880e-14 
  342       3.847005625389e-10       2.436809598015e-13       4.818595610494e-14 
  343       3.806886308523e-10       2.413427889330e-13       4.745015575178e-14 
  344       3.767177789394e-10       2.390327147524e-13       4.672374820065e-14 
  345       3.727888205630e-10       2.367505836896e-13       4.600668521370e-14 
  346       3.689025631176e-10       2.344962224766e-13       4.529891243477e-14 
  347       3.650598075043e-10       2.322694379550e-13       4.460036933022e-14 
  348       3.612613480068e-10       2.300700168844e-13       4.391098912982e-14 
  349       3.575079721668e-10       2.278977257503e-13       4.323069876761e-14 
  350       3.538004606590e-10       2.257523105724e-13       4.255941882274e-14 
  351       3.501395871668e-10       2.236334967127e-13       4.189706346035e-14 
  352       3.465261182577e-10       2.215409886837e-13       4.124354037242e-14 
  353       3.429608132587e-10       2.194744699560e-13       4.059875071865e-14 
  354       3.394444241317e-10       2.174336027673e-13       3.996258906727e-14 
  355       3.359776953489e-10       2.154180279297e-13       3.933494333598e-14 
  356       3.325613637682e-10       2.134273646382e-13       3.871569473273e-14 
  357       3.291961585088e-10       2.114612102789e-13       3.810471769663e-14 
  358       3.258828008263e-10       2.095191402368e-13       3.750187983882e-14 
  359       3.226220039883e-10       2.076007077042e-13       3.690704188327e-14 
  360       3.194144731499e-10       2.057054434889e-13       3.632005760771e-14 
