  102       3.807242917337e-10       1.079628773466e-13      -3.333591106230e-12       3.989168911467e-16       9.170145612353e-12       1.337159537397e-12      -6.923662201397e-15 
  103       3.851131236416e-10       1.099131718174e-13      -3.423566018420e-12       4.068944042389e-16       8.934881505973e-12       1.309969036507e-12      -6.856373373031e-15 
  104       3.895282442384e-10       1.118393706982e-13      -3.513450611618e-12       4.149592027709e-16       8.707626962837e-12       1.283628735070e-12      -6.788027573252e-15 
  105       3.939690266675e-10       1.137395865113e-13      -3.603173467152e-12       4.231119197568e-16       8.488120138838e-12       1.258111890794e-12      -6.719028281022e-15 
  106       3.984346860114e-10       1.156119209412e-13      -3.692662215329e-12       4.313532123223e-16       8.276023162791e-12       1.233383201635e-12      -6.649800215898e-15 
  107       4.029242736643e-10       1.174544655687e-13      -3.781843556562e-12       4.396837621361e-16       8.070919763231e-12       1.209398534727e-12      -6.580789696175e-15 
  108       4.074366717055e-10       1.192653026047e-13      -3.870643282499e-12       4.481042758407e-16       7.872312895205e-12       1.186104655303e-12      -6.512464997030e-15 
  109       4.119705872719e-10       1.210425056240e-13      -3.958986297152e-12       4.566154854839e-16       7.679622367067e-12       1.163438955618e-12      -6.445316708667e-15 
  110       4.165247757514e-10       1.227841873167e-13      -4.046797418384e-12       4.652181364093e-16       7.492315309682e-12       1.141343965197e-12      -6.379761222965e-15 
  111       4.210987549005e-10       1.244886481125e-13      -4.134003853608e-12       4.739129482408e-16       7.310321652972e-12       1.119813573713e-12      -6.315836386728e-15 
  112       4.256921720125e-10       1.261542480390e-13      -4.220533081938e-12       4.827006496888e-16       7.133667627432e-12       1.098852243856e-12      -6.253467387699e-15 
  113       4.303045799275e-10       1.277793625866e-13      -4.306312130627e-12       4.915819909488e-16       6.962346619446e-12       1.078460634446e-12      -6.192559557149e-15 
  114       4.349354336538e-10       1.293623839048e-13      -4.391267603857e-12       5.005577440103e-16       6.796318103654e-12       1.058635474631e-12      -6.132997775972e-15 
  115       4.395840869897e-10       1.309017219978e-13      -4.475325711549e-12       5.096287029640e-16       6.635506575329e-12       1.039369438082e-12      -6.074645880766e-15 
  116       4.442497891455e-10       1.323958059205e-13      -4.558412298149e-12       5.187956843099e-16       6.479800482744e-12       1.020651017190e-12      -6.017346069933e-15 
  117       4.489316813648e-10       1.338430849746e-13      -4.640452871436e-12       5.280595272659e-16       6.329051159544e-12       1.002464397260e-12      -5.960918309761e-15 
  118       4.536287935466e-10       1.352420299045e-13      -4.721372631316e-12       5.374210940752e-16       6.183071757119e-12       9.847893307065e-13      -5.905159740521e-15 
  119       4.583400408669e-10       1.365911340931e-13      -4.801096498620e-12       5.468812703145e-16       6.041636176969e-12       9.676010112506e-13      -5.849844082551e-15 
