# k[1/Mpc]  Delta2_R(k) [LCDM, external_Pk for CLASS]
4.980210578249432e-03 2.278171974962548e-09
5.037927073324027e-03 2.277250775751623e-09
5.096312454533319e-03 2.276329949035838e-09
5.155374473710834e-03 2.275409494664570e-09
5.215120972527398e-03 2.274489412487258e-09
5.275559883532254e-03 2.273569702353402e-09
5.336699231206307e-03 2.272650364112564e-09
5.398547133027514e-03 2.271731397614364e-09
5.461111800548629e-03 2.270812802708487e-09
5.524401540487485e-03 2.269894579244674e-09
5.588424755829857e-03 2.268976727072730e-09
5.653189946945116e-03 2.268059246042520e-09
5.718705712714857e-03 2.267142136003968e-09
5.784980751674550e-03 2.266225396807063e-09
5.852023863168437e-03 2.265309028301850e-09
5.919843948517852e-03 2.264393030338437e-09
5.988450012203034e-03 2.263477402766991e-09
6.057851163058632e-03 2.262562145437742e-09
6.128056615483129e-03 2.261647258200979e-09
6.199075690662212e-03 2.260732740907052e-09
6.270917817806336e-03 2.259818593406371e-09
6.343592535402673e-03 2.258904815549406e-09
6.417109492481523e-03 2.257991407186690e-09
6.491478449897395e-03 2.257078368168813e-09
6.566709281624995e-03 2.256165698346428e-09
6.642811976070181e-03 2.255253397570247e-09
6.719796637396097e-03 2.254341465691044e-09
6.797673486864746e-03 2.253429902559651e-09
6.876452864194055e-03 2.252518708026962e-09
6.956145228930649e-03 2.251607881943931e-09
7.036761161838614e-03 2.250697424161572e-09
7.118311366304288e-03 2.249787334530959e-09
7.200806669757320e-03 2.248877612903227e-09
7.284258025108283e-03 2.247968259129570e-09
7.368676512202861e-03 2.247059273061243e-09
7.454073339292908e-03 2.246150654549562e-09
7.540459844524610e-03 2.245242403445902e-09
7.627847497443828e-03 2.244334519601697e-09
7.716247900518888e-03 2.243427002868443e-09
7.805672790681092e-03 2.242519853097697e-09
7.896134040883004e-03 2.241613070141073e-09
7.987643661674804e-03 2.240706653850246e-09
8.080213802798972e-03 2.239800604076952e-09
8.173856754803392e-03 2.238894920672986e-09
8.268584950673140e-03 2.237989603490204e-09
8.364410967481266e-03 2.237084652380521e-09
8.461347528058631e-03 2.236180067195911e-09
8.559407502683086e-03 2.235275847788410e-09
8.658603910788314e-03 2.234371994010113e-09
8.758949922692400e-03 2.233468505713174e-09
8.860458861346425e-03 2.232565382749807e-09
8.963144204103416e-03 2.231662624972287e-09
9.067019584507672e-03 2.230760232232947e-09
9.172098794104947e-03 2.229858204384182e-09
9.278395784273528e-03 2.228956541278443e-09
9.385924668076539e-03 2.228055242768244e-09
9.494699722135782e-03 2.227154308706158e-09
9.604735388527227e-03 2.226253738944817e-09
9.716046276698448e-03 2.225353533336912e-09
9.828647165408391e-03 2.224453691735195e-09
9.942553004689511e-03 2.223554213992476e-09
1.005777891783267e-02 2.222655099961627e-09
1.017434020339510e-02 2.221756349495576e-09
1.029225233723160e-02 2.220857962447313e-09
1.041153097454919e-02 2.219959938669888e-09
1.053219195198576e-02 2.219062278016407e-09
1.065425128971262e-02 2.218164980340039e-09
1.077772519356154e-02 2.217268045494011e-09
1.090263005717639e-02 2.216371473331608e-09
1.102898246418973e-02 2.215475263706178e-09
1.115679919042461e-02 2.214579416471123e-09
1.128609720612190e-02 2.213683931479910e-09
1.141689367819346e-02 2.212788808586061e-09
1.154920597250134e-02 2.211894047643158e-09
1.168305165616350e-02 2.210999648504844e-09
1.181844849988616e-02 2.210105611024821e-09
1.195541448032322e-02 2.209211935056847e-09
1.209396778246307e-02 2.208318620454742e-09
1.223412680204295e-02 2.207425667072386e-09
1.237591014799139e-02 2.206533074763715e-09
1.251933664489891e-02 2.205640843382726e-09
1.266442533551738e-02 2.204748972783476e-09
1.281119548328829e-02 2.203857462820078e-09
1.295966657490038e-02 2.202966313346705e-09
1.310985832287694e-02 2.202075524217591e-09
1.326179066819292e-02 2.201185095287028e-09
1.341548378292262e-02 2.200295026409366e-09
1.357095807291791e-02 2.199405317439014e-09
1.372823418051743e-02 2.198515968230441e-09
1.388733298728739e-02 2.197626978638173e-09
